A1,A2
-1.5921298630704015,-1.2093905800320894
0.15762802107624463,0.9867410792504228
5.543014814182369,-7.475025462179333
7.640918699474202,-8.004780895759968
-1.1102124705421423,-0.03391296982638339
-2.3392379952379345,-0.5718224448993011
-8.310018135742018,6.528745310555943
6.9732558524618415,-8.74041167090363
-8.336133329161306,5.834872949948787
5.281027491444402,-9.463327501522906
4.62840790820071,-11.206798450992023
-0.3239788680287572,0.3338722480342208
-10.064770311776996,6.213820149996047
-0.920642030133339,0.5884460969859376
-2.333798995030128,-1.503695665614989
4.989858380205813,-11.11079737077678
-8.061492171062122,5.137028472852807
-9.280463452088203,5.901221602220842
4.407328138555304,-9.574165981279508
5.960046889474412,-8.59775978292868
-2.2461849180991162,-0.8894088026474152
-1.0874769777688313,-1.0933217671152389
-7.58744719204897,6.730974580775039
6.169751580520613,-8.409845405472986
-9.041692062902301,6.620264521222577
4.586909120289011,-9.688311155804042
-1.5837171023738836,0.6840340826939588
-9.63207538855754,7.7840112660801735
-0.38273119769638586,0.3683756218873099
-1.7471414184405174,0.8114105545368735
-4.27699617480953,1.2716992833485208
-8.227826650106923,7.78434860566072
5.879739103475312,-8.514172547901834
-9.56248954672208,6.095709311032754
-1.841947616569068,0.88284052188661
-7.989448258409129,6.4373826584441876
-8.638167634279725,4.875009031693491
4.212059016194674,-10.28691639524986
6.036103265751059,-8.057472536184559
-0.9968931761362956,-1.9758405173181726
-2.1098916089865543,-1.6351497016032297
4.9755057046470945,-8.761755789742205
-2.861745431119493,0.3042867764606769
5.182930706157086,-7.436283626596673
-7.785896017338115,5.983826022572209
-0.7501895305994675,1.1134798119114524
-2.2068792258857335,-1.73180043697266
4.369262386966353,-10.62348732642961
-9.94735616652778,3.940899693141626
-1.4780162695129948,-1.545055124436598
-1.4873147266140752,-0.9283212742493755
-8.466525761705475,6.1075907896372525
-2.839132492241794,-0.5478390278591336
-8.930580833162919,6.73194962826251
4.457281033897507,-8.486146727712523
-7.589938642108506,6.72555938212752
4.419824796866733,-7.910153247236674
-8.029241684715414,7.096758175345943
-7.192596700240366,5.717376781771949
4.39706166941369,-7.7531180517446
4.220251954479725,-6.214177481588836
-9.294851674540665,8.24393370188892
5.6810415163597145,-8.278078428899725
-3.245899213931338,-0.6054297303772784
5.302736515980916,-8.361757801998989
-9.219693770055809,5.896173810510808
-1.2537872117593873,0.34271358647732164
-2.7511332140679943,0.06360574642538369
-0.09199282197277636,-0.6761908616321382
-1.3724606689542265,-0.28846948836555786
4.460691967878609,-9.443562666585608
-7.945393048549536,5.209471773666195
-2.0557669687868225,-0.5581147958317003
-0.9003860051886635,-0.4314521011513732
-9.809067499184803,5.114383855526221
-9.858699143780559,9.022849140868841
-0.4345218898715144,1.7079789566932433
-1.9091758029066432,-1.1003074315302657
-8.247031878133914,6.5502211545479465
-9.804886962040396,7.460141576479251
-9.795305551895135,8.129704707469187
-2.78955599163845,-0.1687936376564983
-1.378962592106004,0.06401495489120501
4.543699242129021,-8.379123383561003
-8.575857188289277,6.297103108650503
-2.306645680414735,-1.32516763651708
-9.260349765517498,6.674700461210962
4.790914468745709,-9.29685923372448
5.8469086006913304,-9.009942076305528
-1.9774223422364776,-1.0528839038532183
-2.8078820819723553,1.166552928829305
-1.5943470643822295,-0.792797786010094
4.471054164462654,-8.694722897264393
-1.1830453980807683,1.4601209434977103
-8.745532216802602,5.4005296401022695
-8.952097693415379,7.661236991535839
-3.1476909936051127,-0.24746640943450868
-10.527468643308955,5.54047243301647
-1.9447958325199965,0.43087359715654605
-9.042613844455703,5.33430250661555
-8.484839597967186,4.938880413685375
-3.1017105467070394,0.2370679049905569
-3.094784892563223,-1.654251511372806
4.284483125747003,-8.221884306421458
5.224893754192533,-7.852231768576455
5.96852960529503,-9.559422352784997
4.767484343410267,-9.712647564872057
-1.4390714002777185,-0.13486215725808545
-2.2051980410242544,-0.8882415343531102
-9.625357701015567,7.104616633149191
5.936455637757731,-9.279294524681092
5.674914339984504,-7.611131761092956
-7.292584998499198,7.595587702956102
-1.463308260699746,-1.1778215075196492
6.006717367937192,-8.79248492416859
4.728972215291462,-10.300495147023593
5.848729802654137,-8.041991414613829
6.428620051458663,-8.028075230700018
5.707880111859577,-7.962842479583178
-9.517945453467332,4.850990783845968
-2.5444839631147147,0.729752949045977
4.167108449865178,-8.08799669345176
-0.670472679800435,-1.0897110833115669
1.9599620652458567,-8.624814220564613
-2.72582563217741,-0.9253941451698628
-1.5846303675828313,-1.8321527644439959
-8.793397148062343,5.396989729648592
-9.692517011053857,6.544867894141654
-7.936873291471608,6.54159706750217
-9.807873596886528,7.954212871346582
-8.660105231233798,5.294086203202904
5.351665733185301,-8.0284632236811
0.37485355670528797,-0.5611613107073277
-2.1356220111796276,-1.0660459656812942
-1.3650045168292637,0.7866460234341697
4.485870853518266,-8.60514026355059
-3.748879576953069,-1.7671945070953914
-8.773067473208664,6.332046586189144
7.184961250227024,-6.83369432567431
-1.6035575489877638,-0.012834309316349768
-11.138240906883969,5.831849646578461
6.757947876224347,-8.973678661088606
-8.25266300008941,5.866614583721524
-10.658854674113334,4.301111849066085
-2.6857000222164995,1.2137520163286384
6.422640167632021,-8.58797446462366
-8.848012059557794,5.084126393616817
-8.915554344959359,6.240758104503286
7.472441756543121,-9.851119494320315
-8.938891640220303,5.608876636678204
3.891730296433767,-7.849369605542961
-2.294699763502899,1.3652440293658794
-10.61073916575274,5.65770193359381
-8.473169615736554,7.475776298693393
-9.267237793673244,7.911478350719213
-0.3162246993680282,-0.9740123754088589
-8.100705970260572,6.835078984662099
-9.19316004318748,6.677032626739304
-7.866679597148291,6.385951273230899
-7.603924109507844,6.138543031396565
6.591344555636584,-8.14172344186735
-10.593280192271305,7.361061656814076
4.43305130268691,-10.162533873105094
7.89127384340957,-8.719710625639554
-0.9581794276343164,0.48336717629183334
-10.609833302982505,5.3378995436455074
-2.1184611397438133,-2.1661852175583602
4.256132501574364,-8.309435378230091
-2.481006628131861,0.12430602923466066
5.330011013169757,-9.137558617654612
-9.905664204142674,7.677658592784759
-0.20523999826197326,0.786203490567321
-10.49183130209912,6.326229190284157
-9.928567445389293,7.54873064183403
-8.395299592174894,4.73264578773061
5.58501175213936,-8.681056513331553
-1.3586115683278157,-1.602014786408421
-8.74411160496571,6.893319123395262
-7.067548178102708,5.558021425239674
-2.57329100153073,0.31613246146574725
-8.32677814474923,6.5421498056863046
4.521045003801281,-8.01307323050642
-1.6127482155578308,0.7545331139793181
7.007046277629703,-7.431310139109305
-7.741692670408298,5.2772616382941475
4.037159290980936,-7.32354914087702
-0.9645722126833095,0.07766118678889261
-2.672783402696295,2.3475721280662656
5.47859495738074,-8.352983399482563
4.825939735659263,-9.091083641266598
-2.9220542558484395,-0.8802140651433401
-9.748950515127682,4.928869344163424
3.3258196566293754,-6.914591238424227
5.863101271322499,-9.123719914705347
-9.282121057882168,6.4825595766406
-10.432785313359956,6.46027411364717
3.504861081581738,-9.340182915830692
-0.7731399087519164,-0.19250639754176152
3.2155599879269774,-8.78700580870914
-1.2854629931675687,-1.092553434255569
-0.9100902124262545,-1.563698094721622
5.349474695245491,-10.75929045407263
-8.710009229226973,4.8337316805813355
-10.4999022441814,4.836644294612779
-1.0058911958165346,-0.42424775223843486
-9.13343935867074,6.055173936875127
2.1935780652009065,-10.187679119448399
-9.744291712290725,8.34479344068701
-3.759408030342482,0.39287227918939693
6.472101412994951,-7.717270662179594
4.751702039047819,-7.225133288754373
6.303480024505523,-9.502971728675297
5.284114647529341,-8.985768651902198
5.01157966158785,-7.787424473371706
-8.446059086280652,5.728685450007713
-0.3854452382757061,-0.29916004844087707
3.689376377800322,-8.871607379919432
-1.1556250457352752,0.35695908648329355
-8.37304639280937,5.486927610677947
4.9742565383651485,-7.469447250982026
-0.377141409565551,-0.49495406441957723
-9.229242734570501,6.380063605298492
4.369644140340917,-10.104457887653595
5.073862261873531,-8.012668272566636
-2.888308459650311,0.7819227579831869
5.081932793096478,-8.524363869561258
6.121626344384665,-10.904606745978889
-10.435171560766229,7.675794802305125
-1.9145280966656917,-0.3733997382606214
-10.42705808852688,6.844237277625301
-9.891325944687061,6.978601606733923
4.894674238427975,-8.385611907062547
-10.801277497160772,6.186256382383573
4.1248407195018055,-8.120899029910401
-0.3438556621340656,-1.669076690221336
-8.403432591388672,4.915497675816198
-2.5909491646962732,-0.47495963104463473
-9.699050476861043,4.9807831185828
-2.996224723738664,-1.0686333877864929
-2.454330515244703,0.1106006457925845
-0.7954585581007061,0.8648804989051551
6.048037485912236,-6.979690200375291
-0.7384810316458101,-1.192502621086195
-1.6353769805899268,0.38499019554233416
-0.5789900913773227,1.1958330091261897
5.926667675265874,-9.27289404083063
-7.55600697004498,5.471199683190104
4.882161458849453,-8.205448652272349
5.579511542931793,-8.247975433571408
4.715604548477518,-7.91595705848793
-3.567824212920037,0.3792313564343667
-2.241497039756471,-1.4238597140955498
4.819654514626649,-8.901746847021442
4.989929731073476,-7.712545443962151
4.376383924777413,-7.730136412656332
-7.993398721148017,6.577716699250265
-1.8235489562211067,-0.42610006140183926
-7.996939003498712,4.753753204310918
4.613694676394334,-7.6377704023618795
-8.90947985826103,5.985517475634459
-1.9355311838696536,-0.6250211007545106
5.583728074769038,-9.32535842148242
-8.459725442806354,6.226394530037853
-9.575483305128998,6.731929765708247
-7.970042288048241,5.224854839023634
4.366224059366406,-8.254437273519265
-2.734066911191022,-0.8919296491269337
-1.2639472167027042,1.2070290767977419
5.274375592848802,-9.617095343792919
-7.900185754673329,6.371815929160329
-8.621459727947096,7.19261620587366
-9.642567894317269,8.369326817170691
-2.6450669865709138,-0.7004324701939204
4.329256048205908,-8.406657834628739
-10.249117346154346,6.24836370338981
-1.7548256598988703,0.662709858241874
5.375702187746806,-9.622997783847197
-2.2121791950719873,0.09862553592316736
-1.6578422874606837,-0.03487450553115276
-1.3770009584504748,1.060276838860738
-9.946274768284523,7.954294972186126
-0.2294332159157959,-1.5276560433476423
-9.454500158788907,6.2418708405544585
-1.005231788676692,-0.9112841322661126
-8.807954274660679,7.897729895963706
-8.509708449092138,5.820883291451405
4.807710684636173,-9.445289437037081
4.8636333620790735,-9.153179305178194
5.1320785319007545,-8.48272352468746
-0.31081181798980917,0.09517867341777037
4.973728950242001,-8.360756107512357
-9.613748545441345,6.372706438578355
5.583199727284373,-9.397202746187151
-11.085324830125694,5.328232578974225
4.611630452776562,-8.319639741922705
5.469589228352594,-7.7964769383371255
-1.0698998800988715,-0.19013841151384775
4.872276127392555,-7.73945101146112
-8.888921825884918,7.856307371932435
5.154788101102395,-8.14948632778992
